cosmos160r58na4v5c9x3j348kmjfynekkqwtuc7fyxmd,15846956.28,0
cosmos1nfk64t5cygztmgf7ycq0yjkh72udgpqfx02280,37313.43,2
cosmos1n03ug9462h2vjxemrslewfccsc3nzj7z40efx6,522388.05,2
cosmos1uh78mxp6qtgc9nszdwe3wp4d07kjrcvzl0vz27,238805.97,2
cosmos1f2mf5xusm28a2pvzu5ztu58c5w89kdqj6ppe5j,94089.00,2
cosmos1m6wf3vlrq75cgj5nyn72rn2efh44yt5x44wmf2,746268.65,2
cosmos1e7qhhgwsdhrvrxe7c00349fj20734anj5s6mnq,298507.46,2
cosmos1apn4m4cj38np737ynf382gu92042y022yesaqa,149253.73,2
cosmos1eklmyhx37xr5ck0wh2fg024x50ame0m5mdz9qz,223880.59,2
cosmos1wud0jn5hk2u7dg6flc2draqru6kgjy4cvu0xu4,298507.46,2
cosmos1rdnn7f6hjhnag99h2wstlcxjtk27qg54skp6jw,298507.46,2
cosmos1ypl8gaymededzs9h9exygs6m42kxzvpkht6lz2,261194.02,2
cosmos1fwdgkxxke3pktj0vghzn94uf4s56z0tajmys98,574626.86,2
cosmos15999r2un8wv005pq0pewh562wsarm8v4llg8q3,11194.02,2
cosmos1s64kjf7upgelkh825alyts67p4ytm79rrfhjfv,37313.00,2
cosmos1wjjc8jmyz97mesyma97w05eama27vzyqrr3qku,11194.02,2
cosmos188uyk45n4e4k3qh5xx8jxnf8zuvql08mp784zv,500000.00,4
cosmos1jpw935emqtmsgae00a7y97sq9jt098z4hqccsg,500000.00,4
cosmos1w8a50z0ejr8rgqn2qq8t7pqj9ds5nahrpkx9qk,500000.00,4
cosmos1uyv90e6mm2sa6r654jlcxmsscr9s4es9glkkwm,500000.00,4
cosmos1qlew0cnk3aev3gqv0378szshlxzkk0mjkq3yvu,850000.00,4
cosmos196zwcy4k70a6npttprfesanef5yjmulaa06jy5,300000.00,4
cosmos1pn8tqkqe9hshcea0dtcewwhayt93dmtd7ar5w5,300000.00,4
cosmos1wudnv6tz7wua7m952x88jru6x6yq9pq58qgm4g,1000000.00,2
cosmos1ekhx9r35jpwmgngc48uhdead2ea25n4z263spq,500000.00,4
cosmos1wupu02sra6cnax8ld0g3uge5uaa8gf2wufjy3m,10000.00,0.5
cosmos1x3h9tzwu3rhkp3zzr4y9uazeym7axmjy9ay82d,10000.00,0.5
cosmos1whjmryekgexk7zdsqzf0wzykya8fjtyqvfw066,10000.00,0.5
cosmos1vmkyv60rztxhyahrw234l6juty72th8s2h9szx,29500000.00,3
cosmos1vmkyv60rztxhyahrw234l6juty72th8s2h9szx,15817474.00,0
cosmos1asefu8qprlr6sp3h97qwhgazqux75k645nuehu,24900000.00,4
